中国甘肃定西岷　县	104.03688	34.438076
中国甘肃陇南	104.921841	33.400685
中国甘肃陇南武都区	104.926337	33.392211
中国甘肃陇南成　县	105.742203	33.750477
中国甘肃陇南文　县	104.683434	32.943815
中国甘肃陇南宕昌县	104.393385	34.047261
中国甘肃陇南康　县	105.609169	33.329136
中国甘肃陇南西和县	105.301229	34.010701
中国甘肃陇南礼　县	105.17864	34.189345
中国甘肃陇南徽　县	106.08778	33.768826
中国甘肃陇南两当县	106.304967	33.908917
中国甘肃临夏	103.210539	35.601182
中国甘肃临夏临夏市	103.243021	35.604376
中国甘肃临夏临夏县	102.995594	35.491608
中国甘肃临夏康乐县	103.708354	35.370505
中国甘肃临夏永靖县	103.285854	35.958306
中国甘肃临夏广河县	103.575834	35.488052
中国甘肃临夏和政县	103.350997	35.424603
中国甘肃临夏东乡族自治县	103.389346	35.663752
中国甘肃临夏积石山保安族东乡族撒拉族自治县	102.875843	35.717661
中国甘肃甘南	102.911027	34.983386
中国甘肃甘南合作市	102.910882	35.000399
中国甘肃甘南临潭县	103.353919	34.692747
中国甘肃甘南卓尼县	103.507109	34.589588
中国甘肃甘南舟曲县	104.371586	33.785259
中国甘肃甘南迭部县	103.22187	34.055939
中国甘肃甘南玛曲县	102.072698	33.997712
中国甘肃甘南碌曲县	102.487327	34.590944
中国甘肃甘南夏河县	102.521807	35.202503
中国青海	101.780199	36.620901
中国青海西宁	101.778228	36.617144
中国青海西宁城东区	101.80322	36.599439
中国青海西宁城中区	101.784554	36.621181
中国青海西宁城西区	101.765785	36.628331
中国青海西宁城北区	101.766228	36.650038
中国青海西宁大通回族土族自治县	101.685643	36.926955
中国青海西宁湟中县	101.571667	36.500879
中国青海西宁湟源县	101.256464	36.682427
中国青海海东	102.104287	36.50204
中国青海海东平安县	102.108835	36.500563
中国青海海东民和回族土族自治县	102.830892	36.320321
中国青海海东乐都县	102.432045	36.477672
中国青海海东互助土族自治县	101.959271	36.844249
中国青海海东化隆回族自治县	102.264143	36.094908
中国青海海东循化撒拉族自治县	102.485646	35.848586
中国青海海北	100.900998	36.954413
中国青海海北门源回族自治县	101.622364	37.376449
中国青海海北祁连县	100.253211	38.177112
中国青海海北海晏县	100.99443	36.896467
中国青海海北刚察县	100.145833	37.32547
中国青海黄南	102.015248	35.519549
中国青海黄南同仁县	102.018323	35.516063
中国青海黄南尖扎县	102.031183	35.938299
中国青海黄南泽库县	101.466689	35.035313
中国青海黄南河南蒙古族自治县	101.616308	34.734773
中国青海海南	100.620373	36.286438
中国青海海南共和县	100.620031	36.284107
中国青海海南同德县	100.578052	35.254791
中国青海海南贵德县	101.433298	36.04015
中国青海海南兴海县	99.987966	35.588613
中国青海海南贵南县	100.747503	35.586715
中国青海果洛	100.244809	34.471431
中国青海果洛玛沁县	100.238888	34.477433
中国青海果洛班玛县	100.737138	32.932723
中国青海果洛甘德县	99.900905	33.969219
中国青海果洛达日县	99.651392	33.748921
中国青海果洛久治县	101.482831	33.429471
中国青海果洛玛多县	98.209206	34.915946
中国青海玉树	97.091934	33.011674
中国青海玉树玉树县	97.008826	32.993197
中国青海玉树杂多县	95.300723	32.893185
中国青海玉树称多县	97.110832	33.369218
中国青海玉树治多县	95.61308	33.852751
中国青海玉树囊谦县	96.48065	32.203246
中国青海玉树曲麻莱县	95.797367	34.126429
中国青海海西	97.369752	37.377139
中国青海海西格尔木市	94.928484	36.406404
中国青海海西德令哈市	97.360985	37.369436
中国青海海西乌兰县	98.480195	36.929749
中国青海海西都兰县	98.095844	36.302496
中国青海海西天峻县	99.022984	37.300851
中国宁夏	106.258754	38.471318
中国宁夏银川	106.230909	38.487194
中国宁夏银川兴庆区	106.288722	38.473922
中国宁夏银川西夏区	106.156408	38.495971
中国宁夏银川金凤区	106.173434	38.492303
中国宁夏银川永宁县	106.253145	38.277373
中国宁夏银川贺兰县	106.349828	38.554344
中国宁夏银川灵武市	106.340054	38.102655
中国宁夏石嘴山	106.383304	38.983236
中国宁夏石嘴山大武口区	106.367861	39.01906
中国宁夏石嘴山惠农区	106.781176	39.239302
中国宁夏石嘴山平罗县	106.523474	38.913544
中国宁夏吴忠	106.198394	37.997461
中国宁夏吴忠利通区	106.212514	37.983457
中国宁夏吴忠红寺堡区	106.062114	37.425702
中国宁夏吴忠盐池县	107.407359	37.783205
中国宁夏吴忠同心县	105.914458	36.980575
中国宁夏吴忠青铜峡市	106.078818	38.021302
中国宁夏固原	106.24261	36.015855
中国宁夏固原原州区	106.287782	36.00374
中国宁夏固原西吉县	105.729085	35.963913
中国宁夏固原隆德县	106.111595	35.625915
中国宁夏固原泾源县	106.330646	35.49816
中国宁夏固原彭阳县	106.63834	35.849565
中国宁夏中卫	105.196902	37.499973
中国宁夏中卫沙坡头区	105.190536	37.514564
中国宁夏中卫中宁县	105.685285	37.491505
中国宁夏中卫海原县	105.643487	36.565033
中国新疆	87.627704	43.793026
中国新疆乌鲁木齐	87.616848	43.825592
中国新疆乌鲁木齐天山区	87.631676	43.794399
中国新疆乌鲁木齐沙依巴克区	87.598195	43.800939
中国新疆乌鲁木齐新市区	87.573916	43.843752
中国新疆乌鲁木齐水磨沟区	87.642482	43.832459
中国新疆乌鲁木齐头屯河区	87.428141	43.877665
中国新疆乌鲁木齐达坂城区	88.311099	43.363668
中国新疆乌鲁木齐米东区	87.655755	43.973579
中国新疆乌鲁木齐乌鲁木齐县	87.409417	43.47136
中国新疆克拉玛依	84.889207	45.579889
中国新疆克拉玛依独山子区	84.886974	44.328096
中国新疆克拉玛依克拉玛依区	84.867844	45.602526
中国新疆克拉玛依白碱滩区	85.131696	45.687855
中国新疆克拉玛依乌尔禾区	85.693742	46.089148
中国新疆吐鲁番	89.189655	42.951384
中国新疆吐鲁番吐鲁番市	88.874854	43.15102
中国新疆吐鲁番鄯善县	90.21333	42.868744
中国新疆吐鲁番托克逊县	88.653779	42.792519
中国新疆哈密	93.514917	42.818501
中国新疆哈密哈密市	93.514528	42.826998
中国新疆哈密巴里坤哈萨克自治县	93.01661	43.59915
中国新疆哈密伊吾县	94.697509	43.254649
中国新疆昌吉	87.308225	44.011183
中国新疆昌吉昌吉市	87.302493	44.012677
中国新疆昌吉阜康市	87.987291	44.157025
中国新疆昌吉呼图壁县	86.898902	44.191428
中国新疆昌吉玛纳斯县	86.213997	44.303893
中国新疆昌吉奇台县	89.593967	44.022066
中国新疆昌吉吉木萨尔县	89.180437	44.000497
中国新疆昌吉木垒哈萨克自治县	90.286028	43.834689
中国新疆博尔塔拉	82.066387	44.906065
中国新疆博尔塔拉博乐市	82.051005	44.85387
中国新疆博尔塔拉精河县	82.894195	44.600408
中国新疆博尔塔拉温泉县	81.024816	44.968857
中国新疆巴音郭楞	86.145298	41.764115
中国新疆巴音郭楞库尔勒市	86.174633	41.725891
中国新疆巴音郭楞轮台县	84.252156	41.777702
中国新疆巴音郭楞尉犁县	86.261321	41.343934
中国新疆巴音郭楞若羌县	88.167152	39.023242
中国新疆巴音郭楞且末县	85.529702	38.145486
中国新疆巴音郭楞焉耆回族自治县	86.574067	42.059759
中国新疆巴音郭楞和静县	86.384065	42.323625
中国新疆巴音郭楞和硕县	86.863963	42.268371
中国新疆巴音郭楞博湖县	86.631998	41.980152
中国新疆阿克苏	80.260605	41.168779
中国新疆阿克苏阿克苏市	80.307285	41.144188
中国新疆阿克苏温宿县	80.238959	41.276688
中国新疆阿克苏库车县	82.962016	41.717906
中国新疆阿克苏沙雅县	82.781819	41.221667
中国新疆阿克苏新和县	82.60922	41.548118
中国新疆阿克苏拜城县	81.874156	41.79691
中国新疆阿克苏乌什县	79.224445	41.214652
中国新疆阿克苏阿瓦提县	80.373137	40.644529
中国新疆阿克苏柯坪县	79.047291	40.50834
中国新疆克孜勒苏	76.74342	39.660077
中国新疆克孜勒苏阿图什市	76.1684	39.71616
中国新疆克孜勒苏阿克陶县	75.947396	39.147785
中国新疆克孜勒苏阿合奇县	78.446253	40.936936
中国新疆克孜勒苏乌恰县	75.259228	39.71931
中国新疆喀什	75.989755	39.4704
中国新疆喀什喀什市	76.050115	39.492112
中国新疆喀什疏附县	75.862814	39.375044
中国新疆喀什疏勒县	76.048139	39.401385
中国新疆喀什英吉沙县	76.175729	38.930382
中国新疆喀什泽普县	77.270828	38.191677
中国新疆喀什莎车县	77.245761	38.414217
中国新疆喀什叶城县	77.413836	37.882989
中国新疆喀什麦盖提县	77.652687	38.904957
中国新疆喀什岳普湖县	76.773163	39.2242
中国新疆喀什伽师县	76.72372	39.488182
中国新疆喀什巴楚县	78.549297	39.785155
中国新疆喀什塔什库尔干塔吉克自治县	75.229889	37.772094
中国新疆和田	79.922211	37.114157
中国新疆和田和田市	79.913534	37.112148
中国新疆和田和田县	79.81907	37.120031
中国新疆和田墨玉县	79.728812	37.277294
中国新疆和田皮山县	78.283669	37.62145
中国新疆和田洛浦县	80.188986	37.073667
中国新疆和田策勒县	80.806159	36.998335
中国新疆和田于田县	81.677418	36.857081
中国新疆和田民丰县	82.695862	37.06408
中国新疆伊犁	81.324136	43.916823
中国新疆伊犁伊宁市	81.27795	43.908558
中国新疆伊犁奎屯市	84.903267	44.426529
中国新疆伊犁伊宁县	81.527454	43.977138
中国新疆伊犁察布查尔锡伯自治县	81.151337	43.840726
中国新疆伊犁霍城县	80.874181	44.053592
中国新疆伊犁巩留县	82.231718	43.482628
中国新疆伊犁新源县	83.26077	43.42993
中国新疆伊犁昭苏县	81.130975	43.157293
中国新疆伊犁特克斯县	81.836206	43.217184
中国新疆伊犁尼勒克县	82.51181	43.800247
中国新疆塔城	82.980317	46.745364
中国新疆塔城塔城市	82.978928	46.748523
中国新疆塔城乌苏市	84.678549	44.435508
中国新疆塔城额敏县	83.628303	46.524673
中国新疆塔城沙湾县	85.609068	44.322004
中国新疆塔城托里县	83.606951	45.947638
中国新疆塔城裕民县	82.982668	46.201104
中国新疆塔城和布克赛尔蒙古自治县	85.728328	46.793235
中国新疆阿勒泰	88.141253	47.844924
中国新疆阿勒泰阿勒泰市	88.131842	47.827309
中国新疆阿勒泰布尔津县	86.874897	47.70185
中国新疆阿勒泰富蕴县	89.525504	46.994115
中国新疆阿勒泰福海县	87.486703	47.111919
中国新疆阿勒泰哈巴河县	86.418621	48.060846
中国新疆阿勒泰青河县	90.382961	46.674205
中国新疆阿勒泰吉木乃县	85.874096	47.443101
中国新疆石河子	86.080602	44.306097
中国新疆阿拉尔	81.280527	40.547653
中国新疆图木舒克	79.069332	39.864867
中国新疆五家渠	87.54324	44.166757
中国新疆北屯	87.800381	47.36356
中国台湾	120.960515	23.69781
中国台湾台北市	121.5488669	25.0465658
中国台湾高雄市	120.3230776	22.6238898
中国台湾基隆市	121.7391833	25.1276033
中国台湾台中市	120.6807984	24.1547304
中国台湾台南市	120.2268758	22.9998999
中国台湾新竹市	120.9669257	24.8066493
中国台湾嘉义市	120.2554615	23.4518428
中国台湾台北县	121.4913182	25.0435466
中国台湾宜兰县	121.7377502	24.7021073
中国台湾桃园县	121.2344718	24.9578007
中国台湾新竹县	121.0177246	24.8387226
中国台湾苗栗县	120.8214265	24.560159
中国台湾台中县	120.7200259	24.2473069
中国台湾彰化县	120.5161352	24.0517963
中国台湾南投县	120.9718638	23.9609981
中国台湾云林县	120.4313373	23.7092033
中国台湾嘉义县	120.2554615	23.4518428
中国台湾台南县	120.3170503	23.1564407
中国台湾高雄县	120.9718638	23.9609981
中国台湾屏东县	120.5487597	22.5519759
中国台湾台东县	121.0713702	22.7972447
中国台湾花莲县	121.5518908	23.9499886
中国台湾澎湖县	119.5793157	23.5711899
中国香港	114.109497	22.396428
中国香港中西区	114.1498806	22.2730219
中国香港东区	114.2360778	22.2733889
中国香港九龙城区	114.1855505	22.3232097
中国香港观塘区	114.2331057	22.315698
中国香港南区	114.1974398	22.2432164
中国香港深水埗区	114.146908	22.3320934
中国香港黄大仙区	114.1974398	22.3548115
中国香港湾仔区	114.1825781	22.2762468
中国香港油尖旺区	114.1706884	22.3116028
中国香港离岛区	113.9655419	22.2627924
中国香港葵青区	114.1260991	22.3549077
中国香港北区	114.1558258	22.5009081
中国香港西贡区	114.270976	22.3833893
中国香港沙田区	114.2093287	22.386408
中国香港屯门区	113.9725161	22.3907654
中国香港大埔区	114.165521	22.4423282
中国香港荃湾区	114.1141601	22.3713227
中国香港元朗区	114.0222095	22.4445484
中国澳门	113.543873	22.198745
中国澳门花地玛堂区	113.5433129	22.2076603
中国澳门圣安多尼堂区	113.5416011	22.2008836
中国澳门大堂区	113.5460653	22.1904034
中国澳门望德堂区	113.5505295	22.1995225
中国澳门风顺堂区	113.5356487	22.1877904
中国澳门氹仔	113.5594444	22.1597222
中国澳门路环	113.5669444	22.1261111
阿尔巴尼亚	20.168331	41.153332
阿尔巴尼亚爱尔巴桑	20.0866554	41.11023
阿尔巴尼亚迪勃拉	20.4262088	41.7069329
阿尔巴尼亚地拉那	19.8186982	41.3275459
阿尔巴尼亚都拉斯	19.45	41.316667
阿尔巴尼亚发罗拉	19.485	40.465
阿尔巴尼亚费里	19.5627596	40.727504
阿尔巴尼亚吉诺卡斯特	20.1045229	40.0672874
阿尔巴尼亚科尔察	20.7778071	40.6140785
阿尔巴尼亚库克斯	20.416667	42.066667
阿尔巴尼亚莱什	19.6460758	41.786073
阿尔巴尼亚培拉特	19.9437314	40.7086377
阿尔巴尼亚斯库台	19.5032559	42.0692985
阿尔及利亚	1.659626	28.033886
阿尔及利亚阿德拉尔	-0.6014717	26.418131
阿尔及利亚阿尔及尔	3.042048	36.752887
阿尔及利亚艾因·德夫拉	1.9881527	36.0729193
阿尔及利亚安纳巴	7.766667	36.9
阿尔及利亚奥兰	-0.633056	35.696944
阿尔及利亚巴特纳	6.166667	35.55
阿尔及利亚贝贾亚	5.066667	36.75
阿尔及利亚贝沙尔	-2.216667	31.616667
阿尔及利亚贝伊德	0.6014717	32.3546679
阿尔及利亚比斯克拉	5.733333	34.85
阿尔及利亚布尔吉·布阿雷里吉	4.8105955	36.0799765
阿尔及利亚布利达	2.9775558	36.5291612
阿尔及利亚布迈德斯	3.7029002	36.7675962
阿尔及利亚布依拉	3.9878427	36.2835299
阿尔及利亚蒂巴扎	2.3813621	36.4992918
阿尔及利亚蒂斯姆西勒特	1.9099238	35.6382064
阿尔及利亚盖尔达耶	3.097702	30.8589222
阿尔及利亚盖尔马	7.433333	36.45
阿尔及利亚罕西拉	7.133333	35.416667
阿尔及利亚赫利赞	0.55	35.733333
阿尔及利亚杰勒法	3.258333	34.675
阿尔及利亚君士坦丁	6.6	36.35
阿尔及利亚拉格瓦特	2.883333	33.8
阿尔及利亚马斯卡拉	0.1494988	35.3904125
阿尔及利亚麦迪亚	2.75	36.266667
阿尔及利亚莫斯塔加纳姆	0.3748354	36.0017394
阿尔及利亚姆西拉	4.547222	35.701944
阿尔及利亚塞蒂夫	5.4777811	36.0513932
阿尔及利亚赛伊达	0.15	34.833333
阿尔及利亚斯基克达	6.9	36.866667
阿尔及利亚苏克·阿赫拉斯	7.87216	36.0911952
阿尔及利亚塔里夫	8.317	36.767
阿尔及利亚塔曼拉塞特	5.522778	22.785
阿尔及利亚特莱姆森	-1.31667	34.882776
阿尔及利亚提济乌祖	4.05	36.716667
阿尔及利亚提亚雷特	1.316667	35.366667
阿塞拜疆哈奇马斯	48.809722	41.470833
阿尔及利亚廷杜夫	-8.1276526	27.6761012
阿尔及利亚瓦德	6.8479682	33.3713397
阿尔及利亚瓦尔格拉	5.316667	31.95
阿尔及利亚西迪贝勒阿贝斯	-0.633333	35.2
阿尔及利亚谢里夫	1.333333	36.166667
阿尔及利亚伊利齐	8.4842465	26.1690005
阿富汗	67.709953	33.93911
阿富汗赫拉特	62.203056	34.341944
阿富汗喀布尔	69.166667	34.533333
阿富汗坎大哈	65.6811	31.6119
阿富汗马扎里沙里夫	67.116667	36.7
阿根廷	-63.616672	-38.416097
阿根廷巴拉那	-52.0215415	-25.2520888
阿根廷别德马	-62.9962044	-40.8119087
阿根廷波萨达斯	-55.9008746	-27.3621374
阿根廷布兰卡港	-62.2680778	-38.7116776
阿根廷布宜诺斯艾利斯	-58.3815931	-34.6037232
阿根廷福莫萨	-58.7373634	-25.3945969
阿根廷胡胡伊	-65.2994767	-24.1857864
阿根廷卡塔马卡	-65.7789716	-28.4689906
阿根廷科尔多瓦	-64.1821289	-31.3989296
阿根廷科连特斯	-58.0071922	-28.5841599
阿根廷拉里奥哈	-66.9988011	-29.9001725
阿根廷拉普拉塔	-57.9543333	-34.92125
阿根廷里奥加耶戈斯	-69.2168291	-51.6230485
阿根廷里奥夸尔托	-64.3496704	-33.132019
阿根廷里瓦达维亚海军准将城	-67.5	-45.8679199
阿根廷罗萨里奥	-60.6665001	-32.9507408
阿根廷罗森	-65.0994873	-43.2998581
阿根廷马德普拉塔	-57.5897942	-37.9798584
阿根廷门多萨	-68.8440498	-32.890183
阿根廷内乌肯	-68.0641389	-38.9524444
阿根廷萨尔塔	-65.4121552	-24.7829323
阿根廷圣地亚哥-德尔埃斯特罗	-64.2672806	-27.78442
阿根廷圣菲	-60.6994591	-31.6323891
阿根廷圣胡安	-68.5214081	-31.5272732
阿根廷圣拉斐尔	-68.341011	-34.6131516
阿根廷圣路易斯	-63.4333305	-29.8333302
阿根廷圣罗莎	-64.290062	-36.620768
阿根廷圣米格尔-德图库曼	-65.2175903	-26.8082848
阿根廷圣尼古拉斯	-60.2110291	-33.3334656
阿根廷特雷利乌	-65.3074036	-43.2491302
阿根廷乌斯怀亚	-68.3029511	-54.8019121
阿拉伯联合酋长国	53.847818	23.424076
阿拉伯联合酋长国阿布扎比	54.366667	24.466667
阿拉伯联合酋长国艾因	55.8023118	24.1301619
阿拉伯联合酋长国迪拜	55.1817407	25.0476643
阿拉伯联合酋长国沙迦	55.390833	25.3575
阿鲁巴	-69.968338	12.52111
阿曼	55.923255	21.512583
阿曼东部地区	58.5543821	22.1186919
阿曼马斯喀特省	58.6001005	23.3634489
阿曼佐法尔省	54.4342138	18.3970348
阿塞拜疆	47.576927	40.143105
阿塞拜疆阿布歇隆	49.2736815	40.3629693
阿塞拜疆连科兰	48.851111	38.753611
阿塞拜疆纳戈尔诺－卡拉巴赫	46.677344	39.8754355
阿塞拜疆纳希切万	45.4490982	39.2057079
阿塞拜疆舍基	47.1316927	41.1134662
阿塞拜疆苏姆盖特	49.6317411	40.5854765
阿塞拜疆占贾	46.360556	40.682778
阿森松岛	-14.3559158	-7.9467166
埃及	30.802498	26.820553
埃及阿斯旺	32.8998293	24.088938
埃及古尔代盖	33.8116067	27.2578957
埃及开罗	31.2357116	30.0444196
埃及亚历山大	29.9187387	31.2000924
埃塞俄比亚	40.489673	9.145
埃塞俄比亚阿法尔	40.958688	11.7559388
埃塞俄比亚阿姆哈拉	37.9784585	11.3494247
埃塞俄比亚奥罗米亚	40.6346851	7.5460377
埃塞俄比亚德雷达瓦	41.850142	9.6008747
埃塞俄比亚南方各族	36.954107	6.5156911
埃塞俄比亚索马里	43.7908453	6.6612293
埃塞俄比亚提格雷	38.3165725	14.0323336
埃塞俄比亚亚的斯亚贝巴	38.7577605	8.9806034
爱尔兰	-8.24389	53.41291
爱尔兰奥法利	-7.7122229	53.2356871
爱尔兰蒂珀雷里	-8.162	52.474
爱尔兰都柏林	-6.2603097	53.3498053
爱尔兰多内加尔	-7.9954087	54.8661152
爱尔兰戈尔韦	-9.0566677	53.2705588
爱尔兰基尔代尔	-6.9095683	53.1589342
爱尔兰基尔肯尼	-7.2447879	52.6541454
爱尔兰卡范	-7.3366646	53.9517493
爱尔兰卡洛	-6.8503703	52.7189747
爱尔兰凯里	-9.5259857	52.1678937
爱尔兰科克	-8.4863157	51.8968917
爱尔兰克莱尔	-9.0471645	52.8624528
爱尔兰朗福德	-7.7932573	53.7276296
爱尔兰劳斯	-6.4670971	53.8969758
爱尔兰崂斯	-7.3869894	52.9909325
爱尔兰利默里克	-8.6304975	52.6680204
爱尔兰利特里姆	-8.0636	53.9908
爱尔兰罗斯康芒	-8.1890955	53.6275906
爱尔兰梅奥	-9.3516456	53.934581
爱尔兰米斯	-6.6677068	53.6576901
爱尔兰莫内根	-6.9683132	54.2492046
爱尔兰斯莱戈	-8.4760888	54.2766103
爱尔兰威克洛	-6.044589	52.9808207
爱尔兰韦克斯福德	-6.4633381	52.336916
爱尔兰沃特福德	-7.129167	52.256667
爱尔兰西米斯	-7.4432168	53.5272959
爱沙尼亚	25.013607	58.595272
爱沙尼亚拉普拉	24.7346568	58.8492625
爱沙尼亚萨雷	22.6136407	58.4849721
爱沙尼亚塔尔图	26.7290063	58.3776252
爱沙尼亚瓦尔加	26.1601819	57.9103441
爱沙尼亚维鲁	27.4136535	59.2592663
爱沙尼亚沃鲁	26.8524025	57.8038107
爱沙尼亚希尤	22.5919468	58.9239553
安道尔	1.521801	42.506285
安道尔安道尔城	1.5218355	42.5063174
安道尔奥尔迪诺	1.5402327	42.5994433
安道尔恩坎普	1.6566377	42.5194138
安道尔卡尼略	1.6566377	42.5978249
安道尔莱塞斯卡尔德－恩戈尔达	1.5886966	42.4909379
安道尔马萨纳	1.4724751	42.5513376
安道尔圣胡利娅－德洛里亚	1.4918235	42.4529631
安哥拉	17.873887	-11.202692
安哥拉北宽扎	14.6587821	-9.2398513
安哥拉北隆达	19.1880047	-8.3525022
安哥拉本戈	13.7289167	-9.1042257
安哥拉本格拉	13.416501	-12.5905158
安哥拉比耶	17.668887	-12.5727907
安哥拉卡宾达	12.19	-5.56
安哥拉库内内	16.1580937	-16.2802221
安哥拉宽多库邦戈	18.8076195	-16.4180824
安哥拉罗安达	13.2663479	-9.035088
安哥拉马兰热	16.3387	-9.5469
安哥拉莫希科	20.3308814	-13.4293579
安哥拉纳米贝	12.150833	-15.195278
安哥拉南宽扎	15.4068079	-10.595191
安哥拉南隆达	20.7122465	-10.2866578
安哥拉万博	15.366667	-14.833333
安哥拉威拉	13.5451374	-15.0507288
安哥拉威热	15.05	-7.616667
安哥拉扎伊尔	13.1740348	-6.5733458
安圭拉	-63.0500809	18.2232298
澳大利亚	133.775136	-25.274398
澳大利亚北部地区	132.5509603	-19.4914108
澳大利亚北部地区达尔文	130.8417772	-12.4628271
澳大利亚堪培拉	149.1286843	-35.2819998
澳大利亚堪培拉堪培拉	149.128684	-35.282
澳大利亚昆士兰	142.7027956	-20.9175738
澳大利亚昆士兰布里斯班	153.0234489	-27.4710107
澳大利亚昆士兰黄金海岸	153.4256987	-28.0172605
澳大利亚昆士兰凯恩斯	145.7708595	-16.9203338
澳大利亚昆士兰汤斯维尔	146.8178707	-19.2576268
澳大利亚昆士兰图文巴	151.9539874	-27.56433
澳大利亚南澳大利亚	136.2091547	-30.0002315
澳大利亚南澳大利亚阿德莱德	138.5999594	-34.9286212
澳大利亚南澳大利亚奥古斯塔港	137.7628176	-32.4924399
澳大利亚南澳大利亚怀阿拉	137.5849148	-33.0343994
澳大利亚南澳大利亚林肯港	135.8574623	-34.7195321
澳大利亚南澳大利亚默里布里奇	139.2747261	-35.1197018
澳大利亚南澳大利亚皮里港	138.0100573	-33.1770846
澳大利亚南澳大利亚维克托港	138.6229492	-35.5532268
澳大利亚塔斯马尼亚	146.6284905	-41.3650419
澳大利亚塔斯马尼亚伯尼港	145.9068513	-41.0524649
澳大利亚塔斯马尼亚德文波特	146.3609534	-41.1783532
澳大利亚塔斯马尼亚霍巴特	147.323814	-42.881903
澳大利亚塔斯马尼亚朗塞斯顿	147.1393767	-41.4370868
澳大利亚维多利亚	144.7851531	-37.4713077
澳大利亚维多利亚吉朗	144.3613479	-38.1485437
澳大利亚维多利亚墨尔本	144.96328	-37.814107
澳大利亚西澳大利亚	121.6283098	-27.6728168
澳大利亚西澳大利亚奥尔巴尼	117.8847286	-35.0238227
澳大利亚西澳大利亚班伯里	115.6391736	-33.3270685
澳大利亚西澳大利亚弗里曼特尔港	115.7471645	-32.0448978
澳大利亚西澳大利亚杰拉尔顿	114.6096326	-28.7732192
澳大利亚西澳大利亚卡尔古利	121.4748606	-30.7470074
澳大利亚西澳大利亚曼哲拉	115.7427457	-32.5368093
澳大利亚西澳大利亚珀斯	115.8574693	-31.9530044
澳大利亚新南威尔士	146.921099	-31.2532183
澳大利亚新南威尔士纽卡斯尔	151.7788922	-32.926696
澳大利亚新南威尔士伍伦贡	150.8931494	-34.4250728
澳大利亚新南威尔士悉尼	151.2069902	-33.8674869
奥地利	14.550072	47.516231
奥地利布尔根兰	16.2688797	47.1537165
奥地利蒂罗尔	12.4308125	47.5221901
奥地利福拉尔贝格	9.9797373	47.2497427
奥地利克恩顿	14.1805881	46.722203
奥地利萨尔茨堡	13.05501	47.80949
奥地利上奥地利	13.9723665	48.025854
奥地利施蒂利亚	14.4699827	47.3593442
奥地利维也纳	16.3738189	48.2081743
奥地利下奥地利	15.8049558	48.108077
奥兰群岛	19.9156105	60.1785247
巴巴多斯岛	-59.543198	13.193887
巴布亚新几内亚	143.95555	-6.314993
巴布亚新几内亚北部	148.1892921	-8.8988063
巴布亚新几内亚布干维尔	155.1907309	-6.053602
巴布亚新几内亚东部高地	145.6689636	-6.5861674
巴布亚新几内亚东塞皮克	143.045893	-4.3150058
巴布亚新几内亚东新不列颠	151.8877321	-4.6128943
巴布亚新几内亚恩加	143.5635637	-5.3005849
巴布亚新几内亚海湾	145.1375834	-7.2691821
巴布亚新几内亚马当	145.8	-5.216667
巴布亚新几内亚马努斯	146.8760951	-2.0941169
巴布亚新几内亚米尔恩湾	150.6749653	-9.5221451
巴布亚新几内亚莫尔兹比港	147.1802671	-9.4438004
巴布亚新几内亚莫罗贝	146.561647	-6.8013737
巴布亚新几内亚南部高地	143.045893	-6.5156911
巴布亚新几内亚钦布	144.8731219	-6.3087682
巴布亚新几内亚桑道恩	141.6834275	-3.7126179
巴布亚新几内亚西部	142.3613378	-7.584644
巴布亚新几内亚西部高地	144.2593118	-5.6268128
巴布亚新几内亚西新不列颠	150.0259466	-5.7047432
巴布亚新几内亚新爱尔兰	152.9205918	-4.2853256
巴哈马	-77.39628	25.03428
巴基斯坦	69.345116	30.375321
巴基斯坦白沙瓦	71.5804899	34.0149748
巴基斯坦费萨拉巴德	73.0791073	31.4187142
巴基斯坦海德拉巴	68.3693897	25.3817509
巴基斯坦卡拉奇	67.0099388	24.8614622
巴基斯坦拉合尔	74.3571581	31.5546061
巴基斯坦拉瓦尔品第	73.0441352	33.598394
巴基斯坦木尔坦	71.4687028	30.1983807
巴基斯坦伊斯兰堡	73.0931461	33.7293882
巴拉圭	-58.443832	-23.442503
巴拉圭阿曼拜	-56.0249982	-22.5590272
巴拉圭阿耶斯总统省	-58.7373634	-23.3512605
巴拉圭巴拉瓜里	-57.15	-25.633333
巴拉圭博克龙	-60.9540073	-21.7449254
巴拉圭瓜伊拉	-56.2929381	-25.8810932
巴拉圭卡瓜苏	-56.0249982	-25.2281911
巴拉圭卡萨帕	-56.38	-26.2
巴拉圭康塞普西翁	-57.1013188	-22.811926
巴拉圭科迪勒拉	-57.0111681	-25.2289491
巴拉圭米西奥内斯	-57.1013188	-26.8433512
巴拉圭涅恩布库	-57.825395	-27.0299114
巴拉圭上巴拉圭	-59.4720904	-20.0852508
巴拉圭上巴拉那	-54.9611836	-25.6075546
巴拉圭圣佩德罗	-56.561647	-24.1948668
巴拉圭中央	-57.5079912	-25.5628115
巴勒斯坦	35.233154	31.952162
巴勒斯坦加沙地带	35.233154	31.952162
巴勒斯坦西岸	35.233154	31.952162
巴林	50.5577	26.0667
巴林哈德	50.6741875	26.2126337
巴林哈马德	50.4980362	26.1256441
巴林里法	50.555	26.13
巴林麦纳麦	50.583333	26.216667
巴林穆哈拉格	50.63839	26.266941
巴林伊萨城	50.547778	26.173611
巴拿马	-80.782127	8.537981
